section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-107_1_E2_RE_SEC-03_local,1,1.0,2.0,66.7,51.7,66.9
BU-107_1_E2_RE_SEC-03_local,2,2.0,2.0,50.4,37.6,38.0
BU-107_1_E2_RE_SEC-03_local,3,3.0,2.0,45.8,38.1,37.9
BU-107_1_E2_RE_SEC-03_local,4,4.0,2.0,43.9,36.2,36.1
BU-107_1_E2_RE_SEC-03_local,5,5.0,2.0,41.8,33.5,33.8
BU-107_1_E2_RE_SEC-03_local,6,6.0,2.0,40.3,32.1,31.9
BU-107_1_E2_RE_SEC-03_local,7,7.0,2.0,39.0,30.1,29.3
BU-107_1_E2_RE_SEC-03_local,8,8.0,2.0,37.7,30.2,31.4
BU-107_1_E2_RE_SEC-03_local,9,9.0,2.0,37.0,22.8,21.4
BU-107_1_E2_RE_SEC-03_local,10,10.0,2.0,34.7,18.5,19.4
