section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-107_1_E2_RE_SEC-09_local,1,1.0,2.0,69.6,63.4,67.2
BU-107_1_E2_RE_SEC-09_local,2,2.0,2.0,62.6,55.4,55.2
BU-107_1_E2_RE_SEC-09_local,3,3.0,2.0,59.8,54.3,54.1
BU-107_1_E2_RE_SEC-09_local,4,4.0,2.0,58.2,51.8,51.3
BU-107_1_E2_RE_SEC-09_local,5,5.0,2.0,56.5,49.6,50.3
BU-107_1_E2_RE_SEC-09_local,6,6.0,2.0,55.3,48.4,48.0
BU-107_1_E2_RE_SEC-09_local,7,7.0,2.0,54.1,47.4,47.4
BU-107_1_E2_RE_SEC-09_local,8,8.0,2.0,53.3,45.6,45.8
BU-107_1_E2_RE_SEC-09_local,9,9.0,2.0,52.2,43.0,42.5
BU-107_1_E2_RE_SEC-09_local,10,10.0,2.0,51.2,40.2,40.6
BU-107_1_E2_RE_SEC-09_local,11,11.0,2.0,50.0,36.5,36.0
