section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E2_RE_SEC-04_local,1,1.0,2.0,69.6,60.6,63.8
BU-123_1_E2_RE_SEC-04_local,2,2.0,2.0,59.2,56.9,59.4
BU-123_1_E2_RE_SEC-04_local,3,3.0,2.0,60.9,52.7,52.9
BU-123_1_E2_RE_SEC-04_local,4,4.0,2.0,55.9,39.2,39.1
BU-123_1_E2_RE_SEC-04_local,5,5.0,2.0,51.9,39.2,37.9
BU-123_1_E2_RE_SEC-04_local,6,6.0,2.0,50.1,38.2,39.8
BU-123_1_E2_RE_SEC-04_local,7,7.0,2.0,47.9,33.8,32.7
BU-123_1_E2_RE_SEC-04_local,8,8.0,2.0,46.0,33.6,34.2
BU-123_1_E2_RE_SEC-04_local,9,9.0,2.0,44.7,35.1,34.9
BU-123_1_E2_RE_SEC-04_local,10,10.0,2.0,43.7,36.6,35.8
BU-123_1_E2_RE_SEC-04_local,11,11.0,2.0,43.2,34.2,33.9
