section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E2_RE_SEC-06_local,1,1.0,2.0,78.4,68.3,72.0
BU-123_1_E2_RE_SEC-06_local,2,2.0,2.0,67.4,78.7,66.2
BU-123_1_E2_RE_SEC-06_local,3,3.0,2.0,73.1,61.6,66.9
BU-123_1_E2_RE_SEC-06_local,4,4.0,2.0,63.1,44.5,45.9
BU-123_1_E2_RE_SEC-06_local,5,5.0,2.0,58.7,37.2,36.9
BU-123_1_E2_RE_SEC-06_local,6,6.0,2.0,52.9,31.3,30.8
BU-123_1_E2_RE_SEC-06_local,7,7.0,2.0,49.8,34.3,35.1
BU-123_1_E2_RE_SEC-06_local,8,8.0,2.0,47.6,25.7,27.0
BU-123_1_E2_RE_SEC-06_local,9,9.0,2.0,44.0,13.9,12.9
BU-123_1_E2_RE_SEC-06_local,10,10.0,2.0,40.6,18.1,16.1
BU-123_1_E2_RE_SEC-06_local,11,11.0,2.0,39.0,27.6,28.8
