section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E2_RE_SEC-07_local,1,1.0,2.0,82.3,76.2,84.3
BU-123_1_E2_RE_SEC-07_local,2,2.0,2.0,75.6,81.4,84.6
BU-123_1_E2_RE_SEC-07_local,3,3.0,2.0,77.5,148.8,69.8
BU-123_1_E2_RE_SEC-07_local,4,4.0,2.0,86.0,67.7,84.3
BU-123_1_E2_RE_SEC-07_local,5,5.0,2.0,73.4,39.9,47.5
BU-123_1_E2_RE_SEC-07_local,6,6.0,2.0,64.3,29.3,28.7
BU-123_1_E2_RE_SEC-07_local,7,7.0,2.0,57.6,26.6,27.1
BU-123_1_E2_RE_SEC-07_local,8,8.0,2.0,53.0,28.9,29.3
BU-123_1_E2_RE_SEC-07_local,9,9.0,2.0,50.0,24.0,22.6
BU-123_1_E2_RE_SEC-07_local,10,10.0,2.0,46.4,17.7,19.2
BU-123_1_E2_RE_SEC-07_local,11,11.0,2.0,43.6,21.1,20.2
