section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E2_RE_SEC-05_local,1,1.0,2.0,76.0,78.3,77.3
BU-123_1_E2_RE_SEC-05_local,2,2.0,2.0,77.6,61.9,64.9
BU-123_1_E2_RE_SEC-05_local,3,3.0,2.0,65.9,38.3,38.8
BU-123_1_E2_RE_SEC-05_local,4,4.0,2.0,56.4,32.3,31.6
BU-123_1_E2_RE_SEC-05_local,5,5.0,2.0,51.4,37.1,37.0
BU-123_1_E2_RE_SEC-05_local,6,6.0,2.0,49.6,40.1,43.2
BU-123_1_E2_RE_SEC-05_local,7,7.0,2.0,47.9,34.2,31.4
BU-123_1_E2_RE_SEC-05_local,8,8.0,2.0,45.5,31.1,30.8
BU-123_1_E2_RE_SEC-05_local,9,9.0,2.0,44.0,31.8,33.8
BU-123_1_E2_RE_SEC-05_local,10,10.0,2.0,42.6,28.4,26.4
BU-123_1_E2_RE_SEC-05_local,11,11.0,2.0,41.1,29.6,30.3
