section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E2_RE_SEC-09_local,1,1.0,2.0,99.7,81.8,87.7
BU-123_1_E2_RE_SEC-09_local,2,2.0,2.0,80.6,53.7,52.9
BU-123_1_E2_RE_SEC-09_local,3,3.0,2.0,68.9,47.5,46.7
BU-123_1_E2_RE_SEC-09_local,4,4.0,2.0,63.0,52.4,52.6
BU-123_1_E2_RE_SEC-09_local,5,5.0,2.0,61.9,62.9,62.4
BU-123_1_E2_RE_SEC-09_local,6,6.0,2.0,63.0,49.1,46.6
BU-123_1_E2_RE_SEC-09_local,7,7.0,2.0,58.4,48.4,46.0
BU-123_1_E2_RE_SEC-09_local,8,8.0,2.0,59.5,57.5,58.7
BU-123_1_E2_RE_SEC-09_local,9,9.0,2.0,58.2,56.1,53.0
BU-123_1_E2_RE_SEC-09_local,10,10.0,2.0,58.9,66.6,69.6
BU-123_1_E2_RE_SEC-09_local,11,11.0,2.0,59.8,48.7,45.6
