section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-123_1_E2_RE_SEC-02_local,1,1.0,2.0,83.1,76.2,79.5
BU-123_1_E2_RE_SEC-02_local,2,2.0,2.0,74.4,60.6,60.7
BU-123_1_E2_RE_SEC-02_local,3,3.0,2.0,67.9,54.8,53.4
BU-123_1_E2_RE_SEC-02_local,4,4.0,2.0,64.6,54.9,59.7
BU-123_1_E2_RE_SEC-02_local,5,5.0,2.0,62.7,47.2,42.8
BU-123_1_E2_RE_SEC-02_local,6,6.0,2.0,58.8,38.5,38.0
BU-123_1_E2_RE_SEC-02_local,7,7.0,2.0,55.7,38.1,37.7
BU-123_1_E2_RE_SEC-02_local,8,8.0,2.0,53.6,38.0,37.7
BU-123_1_E2_RE_SEC-02_local,9,9.0,2.0,51.8,38.1,37.7
BU-123_1_E2_RE_SEC-02_local,10,10.0,2.0,50.4,35.3,37.1
BU-123_1_E2_RE_SEC-02_local,11,11.0,2.0,48.8,24.5,27.0
