section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E2_RE_SEC-07_local,1,1.0,2.0,84.6,75.4,72.3
BU-184_1_E2_RE_SEC-07_local,2,2.0,2.0,74.9,59.9,61.3
BU-184_1_E2_RE_SEC-07_local,3,3.0,2.0,67.8,54.0,52.0
BU-184_1_E2_RE_SEC-07_local,4,4.0,2.0,64.2,68.8,69.4
BU-184_1_E2_RE_SEC-07_local,5,5.0,2.0,68.2,65.0,72.8
BU-184_1_E2_RE_SEC-07_local,6,6.0,2.0,64.4,22.8,17.0
BU-184_1_E2_RE_SEC-07_local,7,7.0,2.0,55.6,5.1,174.8
BU-184_1_E2_RE_SEC-07_local,8,8.0,2.0,49.5,11.5,11.9
BU-184_1_E2_RE_SEC-07_local,9,9.0,2.0,45.5,18.6,16.0
BU-184_1_E2_RE_SEC-07_local,10,10.0,2.0,43.2,24.6,25.1
BU-184_1_E2_RE_SEC-07_local,11,11.0,2.0,41.5,31.3,30.9
