section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E2_RE_SEC-06_local,1,1.0,2.0,83.3,72.9,65.5
BU-184_1_E2_RE_SEC-06_local,2,2.0,2.0,71.8,59.1,60.8
BU-184_1_E2_RE_SEC-06_local,3,3.0,2.0,66.8,40.8,39.8
BU-184_1_E2_RE_SEC-06_local,4,4.0,2.0,56.3,27.9,28.3
BU-184_1_E2_RE_SEC-06_local,5,5.0,2.0,51.2,30.3,28.8
BU-184_1_E2_RE_SEC-06_local,6,6.0,2.0,47.4,33.4,29.4
BU-184_1_E2_RE_SEC-06_local,7,7.0,2.0,45.9,49.1,54.9
BU-184_1_E2_RE_SEC-06_local,8,8.0,2.0,47.6,40.5,37.4
BU-184_1_E2_RE_SEC-06_local,9,9.0,2.0,44.6,25.7,26.3
BU-184_1_E2_RE_SEC-06_local,10,10.0,2.0,43.0,28.4,27.6
BU-184_1_E2_RE_SEC-06_local,11,11.0,2.0,41.6,23.2,28.0
