section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E2_RE_SEC-10_local,1,1.0,2.0,52.8,45.9,61.0
BU-184_1_E2_RE_SEC-10_local,2,2.0,2.0,45.5,41.0,40.3
BU-184_1_E2_RE_SEC-10_local,3,3.0,2.0,44.8,57.1,55.9
BU-184_1_E2_RE_SEC-10_local,4,4.0,2.0,51.4,59.5,61.6
BU-184_1_E2_RE_SEC-10_local,5,5.0,2.0,50.6,37.2,36.5
BU-184_1_E2_RE_SEC-10_local,6,6.0,2.0,46.6,18.4,16.0
BU-184_1_E2_RE_SEC-10_local,7,7.0,2.0,41.3,9.6,9.0
BU-184_1_E2_RE_SEC-10_local,8,8.0,2.0,37.2,9.4,12.3
BU-184_1_E2_RE_SEC-10_local,9,9.0,2.0,34.1,14.9,13.1
BU-184_1_E2_RE_SEC-10_local,10,10.0,2.0,32.6,26.3,28.1
BU-184_1_E2_RE_SEC-10_local,11,11.0,2.0,32.5,15.4,18.3
