section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-184_1_E2_RE_SEC-05_local,1,1.0,2.0,68.1,64.6,76.2
BU-184_1_E2_RE_SEC-05_local,2,2.0,2.0,63.4,52.9,52.8
BU-184_1_E2_RE_SEC-05_local,3,3.0,2.0,57.8,41.1,41.7
BU-184_1_E2_RE_SEC-05_local,4,4.0,2.0,52.2,32.7,30.2
BU-184_1_E2_RE_SEC-05_local,5,5.0,2.0,47.8,33.7,32.8
BU-184_1_E2_RE_SEC-05_local,6,6.0,2.0,46.0,56.3,56.9
BU-184_1_E2_RE_SEC-05_local,7,7.0,2.0,49.7,49.2,53.5
BU-184_1_E2_RE_SEC-05_local,8,8.0,2.0,46.4,26.4,25.4
BU-184_1_E2_RE_SEC-05_local,9,9.0,2.0,44.3,29.6,29.5
BU-184_1_E2_RE_SEC-05_local,10,10.0,2.0,42.9,31.6,31.4
BU-184_1_E2_RE_SEC-05_local,11,11.0,2.0,41.9,30.8,31.1
