section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-179_1_E1_RE_SEC-07_local,1,1.0,2.0,85.5,77.5,78.3
BU-179_1_E1_RE_SEC-07_local,2,2.0,2.0,76.4,70.0,69.5
BU-179_1_E1_RE_SEC-07_local,3,3.0,2.0,74.6,73.4,73.6
BU-179_1_E1_RE_SEC-07_local,4,4.0,2.0,74.8,77.5,78.0
BU-179_1_E1_RE_SEC-07_local,5,5.0,2.0,75.8,77.9,78.4
BU-179_1_E1_RE_SEC-07_local,6,6.0,2.0,75.8,55.9,55.5
BU-179_1_E1_RE_SEC-07_local,7,7.0,2.0,70.2,47.8,45.7
BU-179_1_E1_RE_SEC-07_local,8,8.0,2.0,68.9,43.8,45.3
BU-179_1_E1_RE_SEC-07_local,9,9.0,2.0,64.4,34.9,31.8
BU-179_1_E1_RE_SEC-07_local,10,10.0,2.0,62.2,38.4,41.6
BU-179_1_E1_RE_SEC-07_local,11,11.0,2.0,59.6,28.7,26.1
