section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-179_1_E1_RE_SEC-03_local,1,1.0,2.0,109.2,107.0,103.4
BU-179_1_E1_RE_SEC-03_local,2,2.0,2.0,106.5,82.7,88.4
BU-179_1_E1_RE_SEC-03_local,3,3.0,2.0,91.7,56.8,53.9
BU-179_1_E1_RE_SEC-03_local,4,4.0,2.0,81.8,54.0,55.0
BU-179_1_E1_RE_SEC-03_local,5,5.0,2.0,76.0,50.7,51.3
BU-179_1_E1_RE_SEC-03_local,6,6.0,2.0,70.8,47.0,45.9
BU-179_1_E1_RE_SEC-03_local,7,7.0,2.0,67.2,50.8,51.7
BU-179_1_E1_RE_SEC-03_local,8,8.0,2.0,65.5,44.4,48.7
BU-179_1_E1_RE_SEC-03_local,9,9.0,2.0,62.1,17.9,12.9
BU-179_1_E1_RE_SEC-03_local,10,10.0,2.0,56.6,3.2,4.0
BU-179_1_E1_RE_SEC-03_local,11,11.0,2.0,51.6,3.8,3.3
