section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-179_1_E1_RE_SEC-02_local,1,1.0,2.0,121.4,119.2,117.2
BU-179_1_E1_RE_SEC-02_local,2,2.0,2.0,118.8,85.2,85.7
BU-179_1_E1_RE_SEC-02_local,3,3.0,2.0,98.1,47.3,44.8
BU-179_1_E1_RE_SEC-02_local,4,4.0,2.0,83.2,40.2,39.8
BU-179_1_E1_RE_SEC-02_local,5,5.0,2.0,73.5,31.2,30.9
BU-179_1_E1_RE_SEC-02_local,6,6.0,2.0,64.8,26.1,24.7
BU-179_1_E1_RE_SEC-02_local,7,7.0,2.0,59.0,26.9,24.5
BU-179_1_E1_RE_SEC-02_local,8,8.0,2.0,54.3,16.2,21.2
BU-179_1_E1_RE_SEC-02_local,9,9.0,2.0,49.9,2.3,3.5
BU-179_1_E1_RE_SEC-02_local,10,10.0,2.0,43.4,9.4,8.7
BU-179_1_E1_RE_SEC-02_local,11,11.0,2.0,37.8,16.9,160.7
