section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E1_RE_SEC-06_local,1,1.0,2.0,87.3,78.4,77.2
BU-163_1_E1_RE_SEC-06_local,2,2.0,2.0,77.2,62.3,61.6
BU-163_1_E1_RE_SEC-06_local,3,3.0,2.0,69.8,53.7,50.7
BU-163_1_E1_RE_SEC-06_local,4,4.0,2.0,65.1,45.9,46.7
BU-163_1_E1_RE_SEC-06_local,5,5.0,2.0,60.1,43.0,42.8
BU-163_1_E1_RE_SEC-06_local,6,6.0,2.0,57.5,43.9,43.7
BU-163_1_E1_RE_SEC-06_local,7,7.0,2.0,55.3,46.4,47.2
BU-163_1_E1_RE_SEC-06_local,8,8.0,2.0,54.6,47.9,47.0
BU-163_1_E1_RE_SEC-06_local,9,9.0,2.0,53.6,44.0,45.5
BU-163_1_E1_RE_SEC-06_local,10,10.0,2.0,52.4,42.1,42.0
BU-163_1_E1_RE_SEC-06_local,11,11.0,2.0,51.5,42.4,43.3
