section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E1_RE_SEC-02_local,1,1.0,2.0,73.4,65.5,70.3
BU-163_1_E1_RE_SEC-02_local,2,2.0,2.0,64.1,46.6,39.8
BU-163_1_E1_RE_SEC-02_local,3,3.0,2.0,55.5,36.0,35.7
BU-163_1_E1_RE_SEC-02_local,4,4.0,2.0,49.9,41.3,37.4
BU-163_1_E1_RE_SEC-02_local,5,5.0,2.0,49.2,45.8,48.0
BU-163_1_E1_RE_SEC-02_local,6,6.0,2.0,47.8,48.6,45.1
BU-163_1_E1_RE_SEC-02_local,7,7.0,2.0,48.7,47.4,50.4
BU-163_1_E1_RE_SEC-02_local,8,8.0,2.0,47.6,36.9,37.3
BU-163_1_E1_RE_SEC-02_local,9,9.0,2.0,46.0,36.1,36.6
BU-163_1_E1_RE_SEC-02_local,10,10.0,2.0,45.2,33.9,37.0
BU-163_1_E1_RE_SEC-02_local,11,11.0,2.0,43.7,21.0,19.1
