section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E1_RE_SEC-01_local,1,1.0,2.0,70.8,61.8,64.1
BU-163_1_E1_RE_SEC-01_local,2,2.0,2.0,61.4,57.6,58.1
BU-163_1_E1_RE_SEC-01_local,3,3.0,2.0,61.5,57.6,59.5
BU-163_1_E1_RE_SEC-01_local,4,4.0,2.0,59.3,41.0,41.1
BU-163_1_E1_RE_SEC-01_local,5,5.0,2.0,53.2,29.2,26.8
BU-163_1_E1_RE_SEC-01_local,6,6.0,2.0,49.1,30.2,31.2
BU-163_1_E1_RE_SEC-01_local,7,7.0,2.0,46.4,29.7,28.9
BU-163_1_E1_RE_SEC-01_local,8,8.0,2.0,44.0,26.8,25.5
BU-163_1_E1_RE_SEC-01_local,9,9.0,2.0,41.9,29.0,29.7
BU-163_1_E1_RE_SEC-01_local,10,10.0,2.0,41.0,22.4,26.4
BU-163_1_E1_RE_SEC-01_local,11,11.0,2.0,38.3,17.2,165.8
