section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E1_RE_SEC-08_local,1,1.0,2.0,106.1,86.8,84.1
BU-163_1_E1_RE_SEC-08_local,2,2.0,2.0,85.7,68.3,69.3
BU-163_1_E1_RE_SEC-08_local,3,3.0,2.0,79.4,59.4,58.5
BU-163_1_E1_RE_SEC-08_local,4,4.0,2.0,72.0,49.2,47.5
BU-163_1_E1_RE_SEC-08_local,5,5.0,2.0,66.5,45.9,45.6
BU-163_1_E1_RE_SEC-08_local,6,6.0,2.0,62.8,45.9,45.4
BU-163_1_E1_RE_SEC-08_local,7,7.0,2.0,60.3,51.2,52.8
BU-163_1_E1_RE_SEC-08_local,8,8.0,2.0,59.7,51.4,51.9
BU-163_1_E1_RE_SEC-08_local,9,9.0,2.0,58.2,46.8,46.7
BU-163_1_E1_RE_SEC-08_local,10,10.0,2.0,57.1,45.8,46.1
BU-163_1_E1_RE_SEC-08_local,11,11.0,2.0,55.9,39.0,38.2
