section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E1_RE_SEC-05_local,1,1.0,2.0,72.5,66.6,74.4
BU-163_1_E1_RE_SEC-05_local,2,2.0,2.0,66.2,56.6,57.1
BU-163_1_E1_RE_SEC-05_local,3,3.0,2.0,61.6,52.7,53.7
BU-163_1_E1_RE_SEC-05_local,4,4.0,2.0,59.3,52.3,51.3
BU-163_1_E1_RE_SEC-05_local,5,5.0,2.0,57.8,49.9,50.0
BU-163_1_E1_RE_SEC-05_local,6,6.0,2.0,56.1,44.1,44.9
BU-163_1_E1_RE_SEC-05_local,7,7.0,2.0,53.8,38.9,35.5
BU-163_1_E1_RE_SEC-05_local,8,8.0,2.0,51.8,45.7,49.3
BU-163_1_E1_RE_SEC-05_local,9,9.0,2.0,52.0,50.5,45.0
BU-163_1_E1_RE_SEC-05_local,10,10.0,2.0,51.5,37.7,40.0
BU-163_1_E1_RE_SEC-05_local,11,11.0,2.0,49.4,31.4,30.6
