section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E2_RE_SEC-08_local,1,1.0,2.0,57.0,56.2,75.9
BU-133_1_E2_RE_SEC-08_local,2,2.0,2.0,55.4,54.0,54.1
BU-133_1_E2_RE_SEC-08_local,3,3.0,2.0,55.0,55.9,56.2
BU-133_1_E2_RE_SEC-08_local,4,4.0,2.0,55.6,57.4,57.5
BU-133_1_E2_RE_SEC-08_local,5,5.0,2.0,56.0,54.9,57.0
BU-133_1_E2_RE_SEC-08_local,6,6.0,2.0,55.4,48.4,46.6
BU-133_1_E2_RE_SEC-08_local,7,7.0,2.0,53.8,42.4,44.0
BU-133_1_E2_RE_SEC-08_local,8,8.0,2.0,52.1,40.0,39.3
BU-133_1_E2_RE_SEC-08_local,9,9.0,2.0,50.7,19.4,21.2
BU-133_1_E2_RE_SEC-08_local,10,10.0,2.0,45.8,1.3,2.8
BU-133_1_E2_RE_SEC-08_local,11,11.0,2.0,41.6,1.6,1.2
