section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E2_RE_SEC-01_local,1,1.0,2.0,48.0,27.0,25.7
BU-133_1_E2_RE_SEC-01_local,2,2.0,2.0,26.3,8.0,28.5
BU-133_1_E2_RE_SEC-01_local,3,3.0,2.0,20.4,22.7,19.6
BU-133_1_E2_RE_SEC-01_local,4,4.0,2.0,24.5,41.9,50.0
BU-133_1_E2_RE_SEC-01_local,5,5.0,2.0,28.3,42.8,41.4
BU-133_1_E2_RE_SEC-01_local,6,6.0,2.0,30.4,18.1,15.0
BU-133_1_E2_RE_SEC-01_local,7,7.0,2.0,25.3,21.3,21.8
BU-133_1_E2_RE_SEC-01_local,8,8.0,2.0,28.2,38.9,44.8
BU-133_1_E2_RE_SEC-01_local,9,9.0,2.0,28.6,22.1,16.0
BU-133_1_E2_RE_SEC-01_local,10,10.0,2.0,27.0,8.6,5.4
BU-133_1_E2_RE_SEC-01_local,11,11.0,2.0,22.0,30.7,31.8
