section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E2_RE_SEC-03_local,1,1.0,2.0,70.4,43.1,56.4
BU-133_1_E2_RE_SEC-03_local,2,2.0,2.0,41.8,14.1,13.8
BU-133_1_E2_RE_SEC-03_local,3,3.0,2.0,31.7,12.2,167.5
BU-133_1_E2_RE_SEC-03_local,4,4.0,2.0,26.1,13.4,14.2
BU-133_1_E2_RE_SEC-03_local,5,5.0,2.0,24.0,17.9,16.6
BU-133_1_E2_RE_SEC-03_local,6,6.0,2.0,23.1,19.6,20.0
BU-133_1_E2_RE_SEC-03_local,7,7.0,2.0,22.6,16.0,16.8
BU-133_1_E2_RE_SEC-03_local,8,8.0,2.0,21.2,10.4,9.8
BU-133_1_E2_RE_SEC-03_local,9,9.0,2.0,19.9,7.0,9.2
BU-133_1_E2_RE_SEC-03_local,10,10.0,2.0,18.3,13.6,15.4
BU-133_1_E2_RE_SEC-03_local,11,11.0,2.0,13.9,34.4,34.3
