section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E2_RE_SEC-10_local,1,1.0,2.0,93.5,84.8,86.9
BU-133_1_E2_RE_SEC-10_local,2,2.0,2.0,83.2,50.9,48.0
BU-133_1_E2_RE_SEC-10_local,3,3.0,2.0,65.5,32.9,32.7
BU-133_1_E2_RE_SEC-10_local,4,4.0,2.0,56.9,34.5,34.9
BU-133_1_E2_RE_SEC-10_local,5,5.0,2.0,51.8,37.5,37.0
BU-133_1_E2_RE_SEC-10_local,6,6.0,2.0,49.8,36.5,37.3
BU-133_1_E2_RE_SEC-10_local,7,7.0,2.0,47.1,33.8,33.5
BU-133_1_E2_RE_SEC-10_local,8,8.0,2.0,45.5,36.9,37.7
BU-133_1_E2_RE_SEC-10_local,9,9.0,2.0,44.7,40.4,40.4
BU-133_1_E2_RE_SEC-10_local,10,10.0,2.0,44.4,41.7,41.7
BU-133_1_E2_RE_SEC-10_local,11,11.0,2.0,44.1,34.6,38.0
