section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E2_RE_SEC-04_local,1,1.0,2.0,68.4,39.9,58.8
BU-133_1_E2_RE_SEC-04_local,2,2.0,2.0,39.4,13.8,12.7
BU-133_1_E2_RE_SEC-04_local,3,3.0,2.0,30.4,13.6,13.6
BU-133_1_E2_RE_SEC-04_local,4,4.0,2.0,25.6,14.2,13.8
BU-133_1_E2_RE_SEC-04_local,5,5.0,2.0,23.5,15.3,15.4
BU-133_1_E2_RE_SEC-04_local,6,6.0,2.0,22.0,15.1,15.3
BU-133_1_E2_RE_SEC-04_local,7,7.0,2.0,21.0,16.3,15.5
BU-133_1_E2_RE_SEC-04_local,8,8.0,2.0,20.5,17.5,17.8
BU-133_1_E2_RE_SEC-04_local,9,9.0,2.0,20.2,10.5,16.8
BU-133_1_E2_RE_SEC-04_local,10,10.0,2.0,18.5,17.6,19.6
BU-133_1_E2_RE_SEC-04_local,11,11.0,2.0,13.8,35.9,36.0
