section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E2_RE_SEC-07_local,1,1.0,2.0,56.2,53.5,74.8
BU-133_1_E2_RE_SEC-07_local,2,2.0,2.0,52.2,51.5,52.0
BU-133_1_E2_RE_SEC-07_local,3,3.0,2.0,53.1,56.2,56.1
BU-133_1_E2_RE_SEC-07_local,4,4.0,2.0,54.2,56.7,57.0
BU-133_1_E2_RE_SEC-07_local,5,5.0,2.0,54.5,55.6,55.7
BU-133_1_E2_RE_SEC-07_local,6,6.0,2.0,54.7,55.1,54.9
BU-133_1_E2_RE_SEC-07_local,7,7.0,2.0,54.7,55.6,57.1
BU-133_1_E2_RE_SEC-07_local,8,8.0,2.0,54.9,48.4,46.4
BU-133_1_E2_RE_SEC-07_local,9,9.0,2.0,53.3,13.8,8.3
BU-133_1_E2_RE_SEC-07_local,10,10.0,2.0,48.0,33.8,30.6
BU-133_1_E2_RE_SEC-07_local,11,11.0,2.0,40.6,45.1,50.3
