section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-133_1_E2_RE_SEC-02_local,1,1.0,2.0,76.3,55.4,60.6
BU-133_1_E2_RE_SEC-02_local,2,2.0,2.0,53.6,9.9,4.3
BU-133_1_E2_RE_SEC-02_local,3,3.0,2.0,31.8,1.8,175.2
BU-133_1_E2_RE_SEC-02_local,4,4.0,2.0,25.3,24.6,28.4
BU-133_1_E2_RE_SEC-02_local,5,5.0,2.0,28.3,24.5,156.4
BU-133_1_E2_RE_SEC-02_local,6,6.0,2.0,24.8,11.8,14.0
BU-133_1_E2_RE_SEC-02_local,7,7.0,2.0,23.4,16.9,16.7
BU-133_1_E2_RE_SEC-02_local,8,8.0,2.0,22.7,16.6,17.3
BU-133_1_E2_RE_SEC-02_local,9,9.0,2.0,21.8,18.3,17.3
BU-133_1_E2_RE_SEC-02_local,10,10.0,2.0,21.8,5.4,179.0
BU-133_1_E2_RE_SEC-02_local,11,11.0,2.0,17.0,29.6,29.5
