section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E2_RE_SEC-06_local,1,1.0,2.0,108.8,95.0,88.8
MU-044_1_E2_RE_SEC-06_local,2,2.0,2.0,94.2,82.1,82.3
MU-044_1_E2_RE_SEC-06_local,3,3.0,2.0,90.1,82.4,80.4
MU-044_1_E2_RE_SEC-06_local,4,4.0,2.0,88.1,86.3,86.3
MU-044_1_E2_RE_SEC-06_local,5,5.0,2.0,88.6,88.7,90.8
MU-044_1_E2_RE_SEC-06_local,6,6.0,2.0,88.3,81.9,82.2
MU-044_1_E2_RE_SEC-06_local,7,7.0,2.0,86.6,73.9,73.4
MU-044_1_E2_RE_SEC-06_local,8,8.0,2.0,84.6,70.0,70.5
MU-044_1_E2_RE_SEC-06_local,9,9.0,2.0,82.9,68.7,68.8
MU-044_1_E2_RE_SEC-06_local,10,10.0,2.0,81.4,69.4,67.5
