section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E2_RE_SEC-03_local,1,1.0,2.0,90.3,93.8,93.1
MU-044_1_E2_RE_SEC-03_local,2,2.0,2.0,93.2,94.3,93.0
MU-044_1_E2_RE_SEC-03_local,3,3.0,2.0,93.0,96.7,95.7
MU-044_1_E2_RE_SEC-03_local,4,4.0,2.0,95.0,96.0,98.7
MU-044_1_E2_RE_SEC-03_local,5,5.0,2.0,94.3,84.5,82.4
MU-044_1_E2_RE_SEC-03_local,6,6.0,2.0,91.4,67.0,70.5
MU-044_1_E2_RE_SEC-03_local,7,7.0,2.0,86.6,57.5,55.9
MU-044_1_E2_RE_SEC-03_local,8,8.0,2.0,83.0,58.5,59.3
MU-044_1_E2_RE_SEC-03_local,9,9.0,2.0,80.3,50.3,46.0
MU-044_1_E2_RE_SEC-03_local,10,10.0,2.0,76.4,35.6,36.9
MU-044_1_E2_RE_SEC-03_local,11,11.0,2.0,72.1,24.7,24.8
