section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E2_RE_SEC-04_local,1,1.0,2.0,111.6,101.3,97.1
MU-044_1_E2_RE_SEC-04_local,2,2.0,2.0,100.2,80.5,80.7
MU-044_1_E2_RE_SEC-04_local,3,3.0,2.0,90.7,74.7,73.0
MU-044_1_E2_RE_SEC-04_local,4,4.0,2.0,87.3,78.9,79.6
MU-044_1_E2_RE_SEC-04_local,5,5.0,2.0,85.8,77.1,77.1
MU-044_1_E2_RE_SEC-04_local,6,6.0,2.0,83.8,73.1,71.8
MU-044_1_E2_RE_SEC-04_local,7,7.0,2.0,82.0,74.8,76.7
MU-044_1_E2_RE_SEC-04_local,8,8.0,2.0,81.5,79.4,79.3
MU-044_1_E2_RE_SEC-04_local,9,9.0,2.0,81.4,82.1,82.8
MU-044_1_E2_RE_SEC-04_local,10,10.0,2.0,81.6,82.9,83.1
