section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E2_RE_SEC-02_local,1,1.0,2.0,129.5,145.1,140.9
MU-044_1_E2_RE_SEC-02_local,2,2.0,2.0,145.1,157.3,159.4
MU-044_1_E2_RE_SEC-02_local,3,3.0,2.0,148.1,141.5,144.6
MU-044_1_E2_RE_SEC-02_local,4,4.0,2.0,143.1,99.2,84.9
MU-044_1_E2_RE_SEC-02_local,5,5.0,2.0,129.0,42.4,56.2
MU-044_1_E2_RE_SEC-02_local,6,6.0,2.0,111.4,3.2,13.2
MU-044_1_E2_RE_SEC-02_local,7,7.0,2.0,93.4,15.2,14.2
MU-044_1_E2_RE_SEC-02_local,8,8.0,2.0,78.5,16.1,14.2
MU-044_1_E2_RE_SEC-02_local,9,9.0,2.0,66.2,14.9,15.1
MU-044_1_E2_RE_SEC-02_local,10,10.0,2.0,56.8,13.1,14.8
MU-044_1_E2_RE_SEC-02_local,11,11.0,2.0,49.1,10.8,12.4
MU-044_1_E2_RE_SEC-02_local,12,12.0,2.0,43.3,4.1,4.4
MU-044_1_E2_RE_SEC-02_local,13,13.0,2.0,39.1,2.0,2.3
