section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E2_RE_SEC-09_local,1,1.0,2.0,102.6,96.2,93.2
MU-044_1_E2_RE_SEC-09_local,2,2.0,2.0,95.4,92.3,88.1
MU-044_1_E2_RE_SEC-09_local,3,3.0,2.0,95.7,85.5,93.0
MU-044_1_E2_RE_SEC-09_local,4,4.0,2.0,90.6,65.3,61.3
MU-044_1_E2_RE_SEC-09_local,5,5.0,2.0,83.8,56.0,56.5
MU-044_1_E2_RE_SEC-09_local,6,6.0,2.0,78.7,50.8,50.4
MU-044_1_E2_RE_SEC-09_local,7,7.0,2.0,74.1,51.7,51.1
MU-044_1_E2_RE_SEC-09_local,8,8.0,2.0,71.7,55.4,56.4
MU-044_1_E2_RE_SEC-09_local,9,9.0,2.0,69.7,45.8,48.0
MU-044_1_E2_RE_SEC-09_local,10,10.0,2.0,66.5,41.1,37.1
MU-044_1_E2_RE_SEC-09_local,11,11.0,2.0,64.6,43.3,45.5
