section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E2_RE_SEC-10_local,1,1.0,2.0,122.2,96.4,90.0
MU-044_1_E2_RE_SEC-10_local,2,2.0,2.0,95.8,66.7,67.0
MU-044_1_E2_RE_SEC-10_local,3,3.0,2.0,84.1,61.7,60.8
MU-044_1_E2_RE_SEC-10_local,4,4.0,2.0,78.3,63.7,62.2
MU-044_1_E2_RE_SEC-10_local,5,5.0,2.0,75.7,73.9,78.1
MU-044_1_E2_RE_SEC-10_local,6,6.0,2.0,76.8,78.8,74.3
MU-044_1_E2_RE_SEC-10_local,7,7.0,2.0,76.6,77.2,77.4
MU-044_1_E2_RE_SEC-10_local,8,8.0,2.0,76.9,72.4,80.3
MU-044_1_E2_RE_SEC-10_local,9,9.0,2.0,75.6,49.7,48.4
MU-044_1_E2_RE_SEC-10_local,10,10.0,2.0,71.5,27.2,25.1
MU-044_1_E2_RE_SEC-10_local,11,11.0,2.0,66.8,22.4,21.7
