section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-044_1_E2_RE_SEC-05_local,1,1.0,2.0,120.5,105.3,97.6
MU-044_1_E2_RE_SEC-05_local,2,2.0,2.0,104.2,83.0,84.6
MU-044_1_E2_RE_SEC-05_local,3,3.0,2.0,94.9,76.4,80.1
MU-044_1_E2_RE_SEC-05_local,4,4.0,2.0,90.1,70.8,69.0
MU-044_1_E2_RE_SEC-05_local,5,5.0,2.0,85.2,62.4,60.3
MU-044_1_E2_RE_SEC-05_local,6,6.0,2.0,80.6,60.4,59.3
MU-044_1_E2_RE_SEC-05_local,7,7.0,2.0,77.9,62.6,62.7
MU-044_1_E2_RE_SEC-05_local,8,8.0,2.0,76.0,64.8,64.7
MU-044_1_E2_RE_SEC-05_local,9,9.0,2.0,75.0,67.6,67.7
MU-044_1_E2_RE_SEC-05_local,10,10.0,2.0,74.3,71.1,69.8
MU-044_1_E2_RE_SEC-05_local,11,11.0,2.0,74.2,76.0,76.9
