section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E2_RE_SEC-10_local,1,1.0,2.0,144.2,133.9,137.4
BU-004_1_E2_RE_SEC-10_local,2,2.0,2.0,132.8,102.4,103.1
BU-004_1_E2_RE_SEC-10_local,3,3.0,2.0,116.1,56.6,52.4
BU-004_1_E2_RE_SEC-10_local,4,4.0,2.0,97.2,39.8,36.7
BU-004_1_E2_RE_SEC-10_local,5,5.0,2.0,85.4,52.1,51.9
BU-004_1_E2_RE_SEC-10_local,6,6.0,2.0,80.1,63.0,62.1
BU-004_1_E2_RE_SEC-10_local,7,7.0,2.0,78.0,85.5,84.0
BU-004_1_E2_RE_SEC-10_local,8,8.0,2.0,81.6,93.0,98.7
BU-004_1_E2_RE_SEC-10_local,9,9.0,2.0,81.8,74.1,70.2
BU-004_1_E2_RE_SEC-10_local,10,10.0,2.0,80.4,71.7,71.2
BU-004_1_E2_RE_SEC-10_local,11,11.0,2.0,80.2,80.0,82.1
