section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E2_RE_SEC-09_local,1,1.0,2.0,82.9,80.7,77.1
BU-004_1_E2_RE_SEC-09_local,2,2.0,2.0,79.9,71.8,71.2
BU-004_1_E2_RE_SEC-09_local,3,3.0,2.0,75.4,70.6,69.2
BU-004_1_E2_RE_SEC-09_local,4,4.0,2.0,75.1,80.7,83.0
BU-004_1_E2_RE_SEC-09_local,5,5.0,2.0,77.5,86.2,84.8
BU-004_1_E2_RE_SEC-09_local,6,6.0,2.0,78.8,85.7,85.2
BU-004_1_E2_RE_SEC-09_local,7,7.0,2.0,79.8,82.4,80.6
BU-004_1_E2_RE_SEC-09_local,8,8.0,2.0,79.7,84.0,85.4
BU-004_1_E2_RE_SEC-09_local,9,9.0,2.0,80.7,83.3,83.4
BU-004_1_E2_RE_SEC-09_local,10,10.0,2.0,80.4,76.6,79.5
BU-004_1_E2_RE_SEC-09_local,11,11.0,2.0,79.9,65.1,63.8
