section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E2_RE_SEC-08_local,1,1.0,2.0,92.7,88.8,84.7
BU-004_1_E2_RE_SEC-08_local,2,2.0,2.0,86.9,83.1,80.9
BU-004_1_E2_RE_SEC-08_local,3,3.0,2.0,86.2,89.0,91.5
BU-004_1_E2_RE_SEC-08_local,4,4.0,2.0,88.0,93.4,94.0
BU-004_1_E2_RE_SEC-08_local,5,5.0,2.0,89.1,76.9,77.3
BU-004_1_E2_RE_SEC-08_local,6,6.0,2.0,84.4,63.7,62.4
BU-004_1_E2_RE_SEC-08_local,7,7.0,2.0,81.8,69.8,69.1
BU-004_1_E2_RE_SEC-08_local,8,8.0,2.0,80.6,74.5,75.5
BU-004_1_E2_RE_SEC-08_local,9,9.0,2.0,80.1,80.5,79.7
BU-004_1_E2_RE_SEC-08_local,10,10.0,2.0,80.6,86.3,86.2
BU-004_1_E2_RE_SEC-08_local,11,11.0,2.0,81.3,79.0,82.6
