section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-004_1_E2_RE_SEC-02_local,1,1.0,2.0,132.8,124.2,121.7
BU-004_1_E2_RE_SEC-02_local,2,2.0,2.0,123.7,109.3,108.6
BU-004_1_E2_RE_SEC-02_local,3,3.0,2.0,116.9,107.4,107.7
BU-004_1_E2_RE_SEC-02_local,4,4.0,2.0,115.5,111.4,111.5
BU-004_1_E2_RE_SEC-02_local,5,5.0,2.0,114.6,106.8,111.9
BU-004_1_E2_RE_SEC-02_local,6,6.0,2.0,112.5,90.7,86.4
BU-004_1_E2_RE_SEC-02_local,7,7.0,2.0,107.8,65.6,65.1
BU-004_1_E2_RE_SEC-02_local,8,8.0,2.0,101.5,47.9,46.8
BU-004_1_E2_RE_SEC-02_local,9,9.0,2.0,95.2,45.8,45.4
BU-004_1_E2_RE_SEC-02_local,10,10.0,2.0,90.1,41.2,43.4
BU-004_1_E2_RE_SEC-02_local,11,11.0,2.0,85.2,30.4,29.4
