section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E3_RE_SEC-01_local,1,1.0,2.0,78.3,82.8,82.5
BU-011_1_E3_RE_SEC-01_local,2,2.0,2.0,81.3,85.0,90.7
BU-011_1_E3_RE_SEC-01_local,3,3.0,2.0,81.6,64.4,62.7
BU-011_1_E3_RE_SEC-01_local,4,4.0,2.0,72.3,39.6,41.6
BU-011_1_E3_RE_SEC-01_local,5,5.0,2.0,64.1,25.9,27.1
BU-011_1_E3_RE_SEC-01_local,6,6.0,2.0,56.0,13.7,13.1
BU-011_1_E3_RE_SEC-01_local,7,7.0,2.0,49.0,7.3,7.4
BU-011_1_E3_RE_SEC-01_local,8,8.0,2.0,43.0,4.1,179.3
BU-011_1_E3_RE_SEC-01_local,9,9.0,2.0,38.5,5.1,6.2
BU-011_1_E3_RE_SEC-01_local,10,10.0,2.0,35.0,3.7,8.8
BU-011_1_E3_RE_SEC-01_local,11,11.0,2.0,30.8,4.7,6.7
