section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E3_RE_SEC-02_local,1,1.0,2.0,144.4,145.0,144.7
BU-011_1_E3_RE_SEC-02_local,2,2.0,2.0,144.5,146.4,147.2
BU-011_1_E3_RE_SEC-02_local,3,3.0,2.0,145.8,107.8,121.5
BU-011_1_E3_RE_SEC-02_local,4,4.0,2.0,128.6,40.8,34.9
BU-011_1_E3_RE_SEC-02_local,5,5.0,2.0,106.9,15.9,21.7
BU-011_1_E3_RE_SEC-02_local,6,6.0,2.0,90.7,0.1,0.2
BU-011_1_E3_RE_SEC-02_local,7,7.0,2.0,74.9,11.8,11.2
BU-011_1_E3_RE_SEC-02_local,8,8.0,2.0,61.5,10.8,14.6
BU-011_1_E3_RE_SEC-02_local,9,9.0,2.0,53.1,11.3,8.5
BU-011_1_E3_RE_SEC-02_local,10,10.0,2.0,44.6,15.8,13.1
BU-011_1_E3_RE_SEC-02_local,11,11.0,2.0,38.2,19.7,21.6
BU-011_1_E3_RE_SEC-02_local,12,12.0,2.0,32.1,21.5,21.9
