section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-011_1_E3_RE_SEC-09_local,1,1.0,2.0,91.5,94.7,94.9
BU-011_1_E3_RE_SEC-09_local,2,2.0,2.0,94.2,102.6,102.9
BU-011_1_E3_RE_SEC-09_local,3,3.0,2.0,99.0,95.9,98.3
BU-011_1_E3_RE_SEC-09_local,4,4.0,2.0,95.0,85.8,82.8
BU-011_1_E3_RE_SEC-09_local,5,5.0,2.0,93.6,65.9,75.0
BU-011_1_E3_RE_SEC-09_local,6,6.0,2.0,85.8,22.3,18.5
BU-011_1_E3_RE_SEC-09_local,7,7.0,2.0,75.5,9.7,10.1
BU-011_1_E3_RE_SEC-09_local,8,8.0,2.0,67.3,9.3,8.2
BU-011_1_E3_RE_SEC-09_local,9,9.0,2.0,60.2,11.0,10.7
BU-011_1_E3_RE_SEC-09_local,10,10.0,2.0,55.0,14.6,13.8
