section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
R-017_1_E1_RE_SEC-07_local,1,1.0,2.0,117.7,94.7,87.9
R-017_1_E1_RE_SEC-07_local,2,2.0,2.0,93.1,62.4,62.5
R-017_1_E1_RE_SEC-07_local,3,3.0,2.0,80.0,51.4,49.5
R-017_1_E1_RE_SEC-07_local,4,4.0,2.0,71.8,48.0,48.6
R-017_1_E1_RE_SEC-07_local,5,5.0,2.0,66.8,47.8,46.8
R-017_1_E1_RE_SEC-07_local,6,6.0,2.0,63.5,52.3,50.3
R-017_1_E1_RE_SEC-07_local,7,7.0,2.0,62.5,71.5,76.0
R-017_1_E1_RE_SEC-07_local,8,8.0,2.0,65.4,92.8,88.3
R-017_1_E1_RE_SEC-07_local,9,9.0,2.0,68.8,97.0,101.4
R-017_1_E1_RE_SEC-07_local,10,10.0,2.0,71.6,53.3,45.9
R-017_1_E1_RE_SEC-07_local,11,11.0,2.0,66.4,16.0,16.9
