section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-090_1_E1_RE_SEC-01_local,1,1.0,2.0,86.9,74.7,67.6
BU-090_1_E1_RE_SEC-01_local,2,2.0,2.0,73.4,61.3,62.9
BU-090_1_E1_RE_SEC-01_local,3,3.0,2.0,69.6,55.5,54.3
BU-090_1_E1_RE_SEC-01_local,4,4.0,2.0,64.3,24.9,22.5
BU-090_1_E1_RE_SEC-01_local,5,5.0,2.0,52.0,7.2,10.1
BU-090_1_E1_RE_SEC-01_local,6,6.0,2.0,45.5,14.1,12.3
BU-090_1_E1_RE_SEC-01_local,7,7.0,2.0,40.9,11.3,10.3
BU-090_1_E1_RE_SEC-01_local,8,8.0,2.0,36.6,4.5,4.4
BU-090_1_E1_RE_SEC-01_local,9,9.0,2.0,32.5,2.5,1.5
BU-090_1_E1_RE_SEC-01_local,10,10.0,2.0,29.5,2.5,179.4
BU-090_1_E1_RE_SEC-01_local,11,11.0,2.0,25.9,21.4,20.2
