section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E1_RE_SEC-09_local,1,1.0,2.0,102.1,86.5,83.2
MU-073_1_E1_RE_SEC-09_local,2,2.0,2.0,85.1,71.7,67.4
MU-073_1_E1_RE_SEC-09_local,3,3.0,2.0,81.6,77.3,78.5
MU-073_1_E1_RE_SEC-09_local,4,4.0,2.0,81.1,81.0,81.9
MU-073_1_E1_RE_SEC-09_local,5,5.0,2.0,81.3,83.7,83.8
MU-073_1_E1_RE_SEC-09_local,6,6.0,2.0,82.0,86.2,86.4
MU-073_1_E1_RE_SEC-09_local,7,7.0,2.0,82.8,88.2,87.8
MU-073_1_E1_RE_SEC-09_local,8,8.0,2.0,83.5,91.8,91.5
MU-073_1_E1_RE_SEC-09_local,9,9.0,2.0,84.8,73.8,71.7
MU-073_1_E1_RE_SEC-09_local,10,10.0,2.0,81.7,32.5,28.7
MU-073_1_E1_RE_SEC-09_local,11,11.0,2.0,76.4,22.3,16.4
