section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E1_RE_SEC-02_local,1,1.0,2.0,106.8,90.0,89.9
MU-073_1_E1_RE_SEC-02_local,2,2.0,2.0,89.6,74.6,71.6
MU-073_1_E1_RE_SEC-02_local,3,3.0,2.0,84.5,75.5,76.7
MU-073_1_E1_RE_SEC-02_local,4,4.0,2.0,82.1,75.2,77.4
MU-073_1_E1_RE_SEC-02_local,5,5.0,2.0,80.3,65.5,64.1
MU-073_1_E1_RE_SEC-02_local,6,6.0,2.0,76.4,50.4,50.3
MU-073_1_E1_RE_SEC-02_local,7,7.0,2.0,71.7,45.6,46.0
MU-073_1_E1_RE_SEC-02_local,8,8.0,2.0,68.5,47.1,47.7
MU-073_1_E1_RE_SEC-02_local,9,9.0,2.0,66.0,46.1,46.9
MU-073_1_E1_RE_SEC-02_local,10,10.0,2.0,63.9,45.2,43.4
MU-073_1_E1_RE_SEC-02_local,11,11.0,2.0,62.1,47.0,45.8
