section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E1_RE_SEC-05_local,1,1.0,2.0,148.0,123.8,126.8
MU-073_1_E1_RE_SEC-05_local,2,2.0,2.0,123.4,104.7,105.3
MU-073_1_E1_RE_SEC-05_local,3,3.0,2.0,119.6,91.0,91.7
MU-073_1_E1_RE_SEC-05_local,4,4.0,2.0,107.2,74.5,75.2
MU-073_1_E1_RE_SEC-05_local,5,5.0,2.0,100.2,73.9,73.5
MU-073_1_E1_RE_SEC-05_local,6,6.0,2.0,95.4,79.5,79.4
MU-073_1_E1_RE_SEC-05_local,7,7.0,2.0,93.9,86.1,84.1
MU-073_1_E1_RE_SEC-05_local,8,8.0,2.0,92.8,89.8,92.3
MU-073_1_E1_RE_SEC-05_local,9,9.0,2.0,92.9,84.6,82.7
MU-073_1_E1_RE_SEC-05_local,10,10.0,2.0,91.1,71.7,73.4
MU-073_1_E1_RE_SEC-05_local,11,11.0,2.0,88.8,65.9,64.5
