section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E1_RE_SEC-03_local,1,1.0,2.0,97.8,93.9,92.3
MU-073_1_E1_RE_SEC-03_local,2,2.0,2.0,93.0,93.9,91.2
MU-073_1_E1_RE_SEC-03_local,3,3.0,2.0,95.1,88.8,91.5
MU-073_1_E1_RE_SEC-03_local,4,4.0,2.0,90.9,74.7,72.6
MU-073_1_E1_RE_SEC-03_local,5,5.0,2.0,86.8,67.7,67.3
MU-073_1_E1_RE_SEC-03_local,6,6.0,2.0,82.9,65.5,65.4
MU-073_1_E1_RE_SEC-03_local,7,7.0,2.0,80.5,64.2,66.2
MU-073_1_E1_RE_SEC-03_local,8,8.0,2.0,78.1,48.1,48.4
MU-073_1_E1_RE_SEC-03_local,9,9.0,2.0,73.2,29.6,25.2
MU-073_1_E1_RE_SEC-03_local,10,10.0,2.0,68.5,24.5,24.8
MU-073_1_E1_RE_SEC-03_local,11,11.0,2.0,64.3,26.7,28.1
