section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E1_RE_SEC-04_local,1,1.0,2.0,141.8,132.9,141.4
MU-073_1_E1_RE_SEC-04_local,2,2.0,2.0,132.2,97.1,92.4
MU-073_1_E1_RE_SEC-04_local,3,3.0,2.0,111.7,71.8,71.3
MU-073_1_E1_RE_SEC-04_local,4,4.0,2.0,99.7,68.8,68.8
MU-073_1_E1_RE_SEC-04_local,5,5.0,2.0,92.8,69.4,69.7
MU-073_1_E1_RE_SEC-04_local,6,6.0,2.0,88.5,73.8,73.9
MU-073_1_E1_RE_SEC-04_local,7,7.0,2.0,86.6,73.5,75.5
MU-073_1_E1_RE_SEC-04_local,8,8.0,2.0,84.3,67.0,67.3
MU-073_1_E1_RE_SEC-04_local,9,9.0,2.0,81.8,68.4,67.3
MU-073_1_E1_RE_SEC-04_local,10,10.0,2.0,80.7,77.1,76.1
MU-073_1_E1_RE_SEC-04_local,11,11.0,2.0,80.7,69.4,71.0
