section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-073_1_E1_RE_SEC-08_local,1,1.0,2.0,111.8,100.7,101.1
MU-073_1_E1_RE_SEC-08_local,2,2.0,2.0,99.6,83.4,78.5
MU-073_1_E1_RE_SEC-08_local,3,3.0,2.0,92.4,80.2,80.6
MU-073_1_E1_RE_SEC-08_local,4,4.0,2.0,89.5,80.6,80.0
MU-073_1_E1_RE_SEC-08_local,5,5.0,2.0,87.5,78.0,78.0
MU-073_1_E1_RE_SEC-08_local,6,6.0,2.0,85.6,74.6,75.2
MU-073_1_E1_RE_SEC-08_local,7,7.0,2.0,83.7,71.2,71.8
MU-073_1_E1_RE_SEC-08_local,8,8.0,2.0,81.9,70.2,69.5
MU-073_1_E1_RE_SEC-08_local,9,9.0,2.0,80.6,76.2,79.3
MU-073_1_E1_RE_SEC-08_local,10,10.0,2.0,80.7,71.5,70.8
MU-073_1_E1_RE_SEC-08_local,11,11.0,2.0,78.9,64.5,63.4
