section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E3_RE_SEC-07_local,1,1.0,2.0,98.8,97.3,95.0
BU-177_1_E3_RE_SEC-07_local,2,2.0,2.0,96.1,98.3,98.7
BU-177_1_E3_RE_SEC-07_local,3,3.0,2.0,98.5,100.7,101.4
BU-177_1_E3_RE_SEC-07_local,4,4.0,2.0,98.5,101.4,101.3
BU-177_1_E3_RE_SEC-07_local,5,5.0,2.0,99.6,96.2,100.6
BU-177_1_E3_RE_SEC-07_local,6,6.0,2.0,97.7,87.0,83.8
BU-177_1_E3_RE_SEC-07_local,7,7.0,2.0,96.1,75.7,82.8
BU-177_1_E3_RE_SEC-07_local,8,8.0,2.0,92.3,56.9,50.9
BU-177_1_E3_RE_SEC-07_local,9,9.0,2.0,87.6,47.0,47.9
BU-177_1_E3_RE_SEC-07_local,10,10.0,2.0,83.3,45.1,44.6
BU-177_1_E3_RE_SEC-07_local,11,11.0,2.0,79.9,49.6,47.6
