section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E3_RE_SEC-04_local,1,1.0,2.0,134.6,116.5,116.7
BU-177_1_E3_RE_SEC-04_local,2,2.0,2.0,116.2,93.7,92.3
BU-177_1_E3_RE_SEC-04_local,3,3.0,2.0,107.1,81.3,80.5
BU-177_1_E3_RE_SEC-04_local,4,4.0,2.0,98.4,78.4,76.7
BU-177_1_E3_RE_SEC-04_local,5,5.0,2.0,95.2,78.8,78.8
BU-177_1_E3_RE_SEC-04_local,6,6.0,2.0,91.7,76.9,77.8
BU-177_1_E3_RE_SEC-04_local,7,7.0,2.0,89.9,80.3,80.1
BU-177_1_E3_RE_SEC-04_local,8,8.0,2.0,88.8,70.4,71.9
BU-177_1_E3_RE_SEC-04_local,9,9.0,2.0,85.5,62.1,60.8
BU-177_1_E3_RE_SEC-04_local,10,10.0,2.0,83.5,56.5,56.7
BU-177_1_E3_RE_SEC-04_local,11,11.0,2.0,80.3,49.2,48.3
