section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E3_RE_SEC-05_local,1,1.0,2.0,107.8,96.9,92.8
BU-177_1_E3_RE_SEC-05_local,2,2.0,2.0,96.2,83.7,84.1
BU-177_1_E3_RE_SEC-05_local,3,3.0,2.0,91.6,79.9,79.2
BU-177_1_E3_RE_SEC-05_local,4,4.0,2.0,87.9,78.6,79.3
BU-177_1_E3_RE_SEC-05_local,5,5.0,2.0,86.3,80.2,79.3
BU-177_1_E3_RE_SEC-05_local,6,6.0,2.0,85.3,79.2,81.6
BU-177_1_E3_RE_SEC-05_local,7,7.0,2.0,84.3,64.5,61.3
BU-177_1_E3_RE_SEC-05_local,8,8.0,2.0,80.3,57.1,57.9
BU-177_1_E3_RE_SEC-05_local,9,9.0,2.0,78.3,62.0,62.7
BU-177_1_E3_RE_SEC-05_local,10,10.0,2.0,76.6,57.8,57.0
BU-177_1_E3_RE_SEC-05_local,11,11.0,2.0,74.6,54.0,54.0
