section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-177_1_E3_RE_SEC-09_local,1,1.0,2.0,107.8,105.4,102.0
BU-177_1_E3_RE_SEC-09_local,2,2.0,2.0,105.1,101.7,102.2
BU-177_1_E3_RE_SEC-09_local,3,3.0,2.0,103.6,100.6,101.3
BU-177_1_E3_RE_SEC-09_local,4,4.0,2.0,102.8,105.8,104.2
BU-177_1_E3_RE_SEC-09_local,5,5.0,2.0,104.5,106.0,105.9
BU-177_1_E3_RE_SEC-09_local,6,6.0,2.0,103.9,98.7,103.4
BU-177_1_E3_RE_SEC-09_local,7,7.0,2.0,102.9,73.5,71.4
BU-177_1_E3_RE_SEC-09_local,8,8.0,2.0,96.5,50.6,50.1
BU-177_1_E3_RE_SEC-09_local,9,9.0,2.0,91.4,61.2,62.2
BU-177_1_E3_RE_SEC-09_local,10,10.0,2.0,89.4,67.7,69.9
BU-177_1_E3_RE_SEC-09_local,11,11.0,2.0,87.0,62.8,59.3
