section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E1_RE_SEC-02_local,1,1.0,2.0,93.5,76.6,81.7
BU-172_1_E1_RE_SEC-02_local,2,2.0,2.0,75.7,51.9,46.5
BU-172_1_E1_RE_SEC-02_local,3,3.0,2.0,65.1,47.8,46.5
BU-172_1_E1_RE_SEC-02_local,4,4.0,2.0,61.0,55.0,56.8
BU-172_1_E1_RE_SEC-02_local,5,5.0,2.0,60.6,43.4,46.8
BU-172_1_E1_RE_SEC-02_local,6,6.0,2.0,55.0,21.9,19.3
BU-172_1_E1_RE_SEC-02_local,7,7.0,2.0,49.4,18.2,15.7
BU-172_1_E1_RE_SEC-02_local,8,8.0,2.0,45.7,19.9,25.2
BU-172_1_E1_RE_SEC-02_local,9,9.0,2.0,42.8,8.1,7.1
BU-172_1_E1_RE_SEC-02_local,10,10.0,2.0,38.1,0.1,0.8
BU-172_1_E1_RE_SEC-02_local,11,11.0,2.0,34.7,3.9,2.5
