section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E1_RE_SEC-03_local,1,1.0,2.0,75.1,61.4,65.0
BU-172_1_E1_RE_SEC-03_local,2,2.0,2.0,61.2,47.5,47.7
BU-172_1_E1_RE_SEC-03_local,3,3.0,2.0,55.8,36.5,38.2
BU-172_1_E1_RE_SEC-03_local,4,4.0,2.0,48.4,29.3,27.1
BU-172_1_E1_RE_SEC-03_local,5,5.0,2.0,44.9,33.2,32.7
BU-172_1_E1_RE_SEC-03_local,6,6.0,2.0,43.1,36.8,37.0
BU-172_1_E1_RE_SEC-03_local,7,7.0,2.0,42.5,38.4,39.5
BU-172_1_E1_RE_SEC-03_local,8,8.0,2.0,41.9,40.7,41.6
BU-172_1_E1_RE_SEC-03_local,9,9.0,2.0,42.1,43.1,41.0
BU-172_1_E1_RE_SEC-03_local,10,10.0,2.0,42.1,40.2,41.3
