section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E1_RE_SEC-04_local,1,1.0,2.0,87.8,71.8,73.0
BU-172_1_E1_RE_SEC-04_local,2,2.0,2.0,71.4,51.4,48.9
BU-172_1_E1_RE_SEC-04_local,3,3.0,2.0,63.4,47.4,47.2
BU-172_1_E1_RE_SEC-04_local,4,4.0,2.0,59.1,45.7,47.4
BU-172_1_E1_RE_SEC-04_local,5,5.0,2.0,56.2,44.5,44.9
BU-172_1_E1_RE_SEC-04_local,6,6.0,2.0,54.2,39.5,38.9
BU-172_1_E1_RE_SEC-04_local,7,7.0,2.0,51.4,35.0,33.8
BU-172_1_E1_RE_SEC-04_local,8,8.0,2.0,49.3,28.3,27.0
BU-172_1_E1_RE_SEC-04_local,9,9.0,2.0,46.2,23.8,23.8
BU-172_1_E1_RE_SEC-04_local,10,10.0,2.0,44.1,28.3,27.2
