section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E1_RE_SEC-09_local,1,1.0,2.0,106.2,103.4,102.1
BU-172_1_E1_RE_SEC-09_local,2,2.0,2.0,103.1,91.9,91.4
BU-172_1_E1_RE_SEC-09_local,3,3.0,2.0,96.7,88.4,91.9
BU-172_1_E1_RE_SEC-09_local,4,4.0,2.0,95.8,85.6,87.4
BU-172_1_E1_RE_SEC-09_local,5,5.0,2.0,92.3,67.2,64.0
BU-172_1_E1_RE_SEC-09_local,6,6.0,2.0,86.4,53.9,52.5
BU-172_1_E1_RE_SEC-09_local,7,7.0,2.0,81.6,55.1,52.5
BU-172_1_E1_RE_SEC-09_local,8,8.0,2.0,78.6,71.7,74.0
BU-172_1_E1_RE_SEC-09_local,9,9.0,2.0,79.3,83.9,83.6
BU-172_1_E1_RE_SEC-09_local,10,10.0,2.0,79.7,77.6,80.2
BU-172_1_E1_RE_SEC-09_local,11,11.0,2.0,79.0,70.6,69.2
