section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E1_RE_SEC-05_local,1,1.0,2.0,91.2,78.8,76.2
BU-172_1_E1_RE_SEC-05_local,2,2.0,2.0,78.6,57.8,57.7
BU-172_1_E1_RE_SEC-05_local,3,3.0,2.0,68.7,49.6,50.4
BU-172_1_E1_RE_SEC-05_local,4,4.0,2.0,63.9,50.1,49.4
BU-172_1_E1_RE_SEC-05_local,5,5.0,2.0,61.1,51.5,51.1
BU-172_1_E1_RE_SEC-05_local,6,6.0,2.0,59.7,53.1,52.0
BU-172_1_E1_RE_SEC-05_local,7,7.0,2.0,58.7,52.3,52.5
BU-172_1_E1_RE_SEC-05_local,8,8.0,2.0,57.8,50.6,50.8
BU-172_1_E1_RE_SEC-05_local,9,9.0,2.0,56.9,50.0,50.7
BU-172_1_E1_RE_SEC-05_local,10,10.0,2.0,56.2,47.3,45.5
BU-172_1_E1_RE_SEC-05_local,11,11.0,2.0,55.1,45.0,45.2
