section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-172_1_E1_RE_SEC-10_local,1,1.0,2.0,113.7,119.2,117.9
BU-172_1_E1_RE_SEC-10_local,2,2.0,2.0,118.8,107.5,112.2
BU-172_1_E1_RE_SEC-10_local,3,3.0,2.0,109.6,98.0,96.3
BU-172_1_E1_RE_SEC-10_local,4,4.0,2.0,108.3,100.0,100.0
BU-172_1_E1_RE_SEC-10_local,5,5.0,2.0,105.4,92.1,92.6
BU-172_1_E1_RE_SEC-10_local,6,6.0,2.0,102.7,98.6,97.2
BU-172_1_E1_RE_SEC-10_local,7,7.0,2.0,103.3,89.2,94.0
BU-172_1_E1_RE_SEC-10_local,8,8.0,2.0,99.5,55.1,51.3
BU-172_1_E1_RE_SEC-10_local,9,9.0,2.0,93.4,43.4,38.3
BU-172_1_E1_RE_SEC-10_local,10,10.0,2.0,88.7,46.1,47.8
BU-172_1_E1_RE_SEC-10_local,11,11.0,2.0,84.6,57.5,61.7
