section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
MU-107_1_E1_RE_SEC-03_local,1,1.0,2.0,102.5,92.0,90.0
MU-107_1_E1_RE_SEC-03_local,2,2.0,2.0,91.8,82.2,82.0
MU-107_1_E1_RE_SEC-03_local,3,3.0,2.0,88.6,84.9,85.9
MU-107_1_E1_RE_SEC-03_local,4,4.0,2.0,88.3,82.9,83.6
MU-107_1_E1_RE_SEC-03_local,5,5.0,2.0,86.3,79.8,78.3
MU-107_1_E1_RE_SEC-03_local,6,6.0,2.0,85.5,65.4,64.8
MU-107_1_E1_RE_SEC-03_local,7,7.0,2.0,80.6,51.8,54.1
MU-107_1_E1_RE_SEC-03_local,8,8.0,2.0,77.3,44.4,46.3
MU-107_1_E1_RE_SEC-03_local,9,9.0,2.0,72.6,33.9,31.8
MU-107_1_E1_RE_SEC-03_local,10,10.0,2.0,68.5,38.8,40.1
MU-107_1_E1_RE_SEC-03_local,11,11.0,2.0,66.3,37.4,44.4
