section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E2_RE_SEC-02_local,1,1.0,2.0,126.8,129.1,125.6
BU-163_1_E2_RE_SEC-02_local,2,2.0,2.0,128.4,118.8,119.4
BU-163_1_E2_RE_SEC-02_local,3,3.0,2.0,121.4,102.8,103.4
BU-163_1_E2_RE_SEC-02_local,4,4.0,2.0,115.3,69.3,71.1
BU-163_1_E2_RE_SEC-02_local,5,5.0,2.0,101.8,39.1,37.0
BU-163_1_E2_RE_SEC-02_local,6,6.0,2.0,91.4,53.3,54.3
BU-163_1_E2_RE_SEC-02_local,7,7.0,2.0,87.4,55.9,57.5
BU-163_1_E2_RE_SEC-02_local,8,8.0,2.0,81.8,44.6,42.2
BU-163_1_E2_RE_SEC-02_local,9,9.0,2.0,77.2,39.7,41.7
BU-163_1_E2_RE_SEC-02_local,10,10.0,2.0,72.7,35.5,34.3
BU-163_1_E2_RE_SEC-02_local,11,11.0,2.0,69.0,33.2,32.8
