section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E2_RE_SEC-07_local,1,1.0,2.0,147.5,150.7,148.9
BU-163_1_E2_RE_SEC-07_local,2,2.0,2.0,150.3,158.1,158.9
BU-163_1_E2_RE_SEC-07_local,3,3.0,2.0,154.6,145.8,146.7
BU-163_1_E2_RE_SEC-07_local,4,4.0,2.0,148.2,115.1,109.5
BU-163_1_E2_RE_SEC-07_local,5,5.0,2.0,139.8,106.4,107.0
BU-163_1_E2_RE_SEC-07_local,6,6.0,2.0,134.1,83.1,82.5
BU-163_1_E2_RE_SEC-07_local,7,7.0,2.0,123.6,62.7,58.1
BU-163_1_E2_RE_SEC-07_local,8,8.0,2.0,116.9,77.3,79.5
BU-163_1_E2_RE_SEC-07_local,9,9.0,2.0,113.6,60.0,60.1
BU-163_1_E2_RE_SEC-07_local,10,10.0,2.0,105.9,29.0,29.2
BU-163_1_E2_RE_SEC-07_local,11,11.0,2.0,98.6,32.2,31.4
BU-163_1_E2_RE_SEC-07_local,12,12.0,2.0,93.2,31.8,28.6
