section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E2_RE_SEC-05_local,1,1.0,2.0,89.9,87.5,86.1
BU-163_1_E2_RE_SEC-05_local,2,2.0,2.0,86.4,71.2,64.8
BU-163_1_E2_RE_SEC-05_local,3,3.0,2.0,77.4,59.6,61.0
BU-163_1_E2_RE_SEC-05_local,4,4.0,2.0,72.4,54.2,52.9
BU-163_1_E2_RE_SEC-05_local,5,5.0,2.0,67.8,46.3,46.1
BU-163_1_E2_RE_SEC-05_local,6,6.0,2.0,63.6,45.6,44.5
BU-163_1_E2_RE_SEC-05_local,7,7.0,2.0,61.3,50.8,52.1
BU-163_1_E2_RE_SEC-05_local,8,8.0,2.0,60.4,51.6,50.1
BU-163_1_E2_RE_SEC-05_local,9,9.0,2.0,59.1,53.8,53.4
BU-163_1_E2_RE_SEC-05_local,10,10.0,2.0,59.0,54.2,56.7
BU-163_1_E2_RE_SEC-05_local,11,11.0,2.0,58.3,42.0,41.0
