section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
BU-163_1_E2_RE_SEC-08_local,1,1.0,2.0,112.0,116.1,114.0
BU-163_1_E2_RE_SEC-08_local,2,2.0,2.0,115.4,120.9,121.9
BU-163_1_E2_RE_SEC-08_local,3,3.0,2.0,118.1,121.4,120.4
BU-163_1_E2_RE_SEC-08_local,4,4.0,2.0,118.5,110.1,113.6
BU-163_1_E2_RE_SEC-08_local,5,5.0,2.0,115.0,88.9,86.7
BU-163_1_E2_RE_SEC-08_local,6,6.0,2.0,108.7,80.8,80.6
BU-163_1_E2_RE_SEC-08_local,7,7.0,2.0,105.1,86.1,86.3
BU-163_1_E2_RE_SEC-08_local,8,8.0,2.0,102.9,85.4,88.0
BU-163_1_E2_RE_SEC-08_local,9,9.0,2.0,100.7,75.0,76.1
BU-163_1_E2_RE_SEC-08_local,10,10.0,2.0,97.4,50.2,48.2
BU-163_1_E2_RE_SEC-08_local,11,11.0,2.0,92.5,32.1,32.6
